station,time,item,value,unit
大城站,15,乙烷,1.26,ppb
大城站,15,乙烯,0,ppb
大城站,15,丙烷,0.36,ppb
大城站,15,丙烯,0,ppb
大城站,15,異丁烷,0.14,ppb
大城站,15,正丁烷,0.2,ppb
大城站,15,乙炔,1.64,ppb
大城站,15,反2-丁烯,0.06,ppb
大城站,15,1-丁烯,0.16,ppb
大城站,15,順2-丁烯,0,ppb
大城站,15,環戊烷,0,ppb
大城站,15,異戊烷,0.05,ppb
大城站,15,正戊烷,0.04,ppb
大城站,15,反2-戊烯,0,ppb
大城站,15,1-戊烯,0,ppb
大城站,15,順2-戊烯,0,ppb
大城站,15,"2,2-二甲基丁烷",0,ppb
大城站,15,"2,3-二甲基丁烷",0,ppb
大城站,15,2-甲基戊烷,0.02,ppb
大城站,15,3-甲基戊烷,0,ppb
大城站,15,異戊二烯,0.28,ppb
大城站,15,正己烷,0.02,ppb
大城站,15,甲基環戊烷,0,ppb
大城站,15,"2,4-二甲基戊烷",0,ppb
大城站,15,苯,0.1,ppb
大城站,15,環己烷,0,ppb
大城站,15,2-甲基己烷,0,ppb
大城站,15,"2,3-二甲基戊烷",0,ppb
大城站,15,3-甲基己烷,0,ppb
大城站,15,"2,2,4-三甲基戊烷",0,ppb
大城站,15,正庚烷,0,ppb
大城站,15,甲基環己烷,0,ppb
大城站,15,"2,3,4-三甲基戊烷",0,ppb
大城站,15,甲苯,0.16,ppb
大城站,15,2-甲基庚烷,0,ppb
大城站,15,3-甲基庚烷,0,ppb
大城站,15,正辛烷,0,ppb
大城站,15,乙苯,0.01,ppb
大城站,15,"間,對二甲苯",0.03,ppb
大城站,15,苯乙烯,0,ppb
大城站,15,鄰二甲苯,0,ppb
大城站,15,正壬烷,0,ppb
大城站,15,異丙基苯,0,ppb
大城站,15,正丙基苯,0,ppb
大城站,15,間-乙基甲苯,0,ppb
大城站,15,對-乙基甲苯,0,ppb
大城站,15,"1,3,5-三甲基苯",0,ppb
大城站,15,鄰-乙基甲苯,0,ppb
大城站,15,"1,2,4-三甲基苯",0.12,ppb
大城站,15,葵烷,0,ppb
大城站,15,"1,2,3-三甲基苯",0.01,ppb
大城站,15,間-二乙基苯,0,ppb
大城站,15,對-二乙基苯,0,ppbv
大城站,15,正十一烷,0.01,ppbv
東石站,15,乙烷,1.23,ppb
東石站,15,乙烯,0,ppb
東石站,15,丙烷,0.34,ppb
東石站,15,丙烯,0,ppb
東石站,15,異丁烷,0.17,ppb
東石站,15,正丁烷,0.18,ppb
東石站,15,乙炔,0.4,ppb
東石站,15,反2-丁烯,0,ppb
東石站,15,1-丁烯,0.12,ppb
東石站,15,順2-丁烯,0,ppb
東石站,15,環戊烷,0,ppb
東石站,15,異戊烷,0.08,ppb
東石站,15,正戊烷,0.05,ppb
東石站,15,反2-戊烯,0,ppb
東石站,15,1-戊烯,0,ppb
東石站,15,順2-戊烯,0,ppb
東石站,15,"2,2-二甲基丁烷",0,ppb
東石站,15,"2,3-二甲基丁烷",0,ppb
東石站,15,2-甲基戊烷,0,ppb
東石站,15,3-甲基戊烷,0,ppb
東石站,15,異戊二烯,0.69,ppb
東石站,15,正己烷,0,ppb
東石站,15,甲基環戊烷,0,ppb
東石站,15,"2,4-二甲基戊烷",0,ppb
東石站,15,苯,0.16,ppb
東石站,15,環己烷,0,ppb
東石站,15,2-甲基己烷,0,ppb
東石站,15,"2,3-二甲基戊烷",0,ppb
東石站,15,3-甲基己烷,0.01,ppb
東石站,15,"2,2,4-三甲基戊烷",0,ppb
東石站,15,正庚烷,0,ppb
東石站,15,甲基環己烷,0,ppb
東石站,15,"2,3,4-三甲基戊烷",0,ppb
東石站,15,甲苯,0.14,ppb
東石站,15,2-甲基庚烷,0,ppb
東石站,15,3-甲基庚烷,0,ppb
東石站,15,正辛烷,0.02,ppb
東石站,15,乙苯,0,ppb
東石站,15,"間,對二甲苯",0.05,ppb
東石站,15,苯乙烯,0,ppb
東石站,15,鄰二甲苯,0,ppb
東石站,15,正壬烷,0,ppb
東石站,15,異丙基苯,0,ppb
東石站,15,正丙基苯,0,ppb
東石站,15,間-乙基甲苯,0,ppb
東石站,15,對-乙基甲苯,0,ppb
東石站,15,"1,3,5-三甲基苯",0,ppb
東石站,15,鄰-乙基甲苯,0,ppb
東石站,15,"1,2,4-三甲基苯",0.01,ppb
東石站,15,葵烷,0,ppb
東石站,15,"1,2,3-三甲基苯",0.02,ppb
東石站,15,間-二乙基苯,0,ppb
東石站,15,對-二乙基苯,0,ppbv
東石站,15,正十一烷,0,ppbv
褒忠站,15,乙烷,0.78,ppb
褒忠站,15,乙烯,0.56,ppb
褒忠站,15,丙烷,0.19,ppb
褒忠站,15,丙烯,0.09,ppb
褒忠站,15,異丁烷,0.18,ppb
褒忠站,15,正丁烷,0.35,ppb
褒忠站,15,乙炔,0.57,ppb
褒忠站,15,反2-丁烯,0,ppb
褒忠站,15,1-丁烯,0.32,ppb
褒忠站,15,順2-丁烯,0.02,ppb
褒忠站,15,環戊烷,0.04,ppb
褒忠站,15,異戊烷,0.21,ppb
褒忠站,15,正戊烷,0.17,ppb
褒忠站,15,反2-戊烯,0,ppb
褒忠站,15,1-戊烯,0,ppb
褒忠站,15,順2-戊烯,0,ppb
褒忠站,15,"2,2-二甲基丁烷",0,ppb
褒忠站,15,"2,3-二甲基丁烷",0.05,ppb
褒忠站,15,2-甲基戊烷,0.05,ppb
褒忠站,15,3-甲基戊烷,0,ppb
褒忠站,15,異戊二烯,0.35,ppb
褒忠站,15,正己烷,0.03,ppb
褒忠站,15,甲基環戊烷,0,ppb
褒忠站,15,"2,4-二甲基戊烷",0,ppb
褒忠站,15,苯,0.15,ppb
褒忠站,15,環己烷,0,ppb
褒忠站,15,2-甲基己烷,0,ppb
褒忠站,15,"2,3-二甲基戊烷",0,ppb
褒忠站,15,3-甲基己烷,0,ppb
褒忠站,15,"2,2,4-三甲基戊烷",0,ppb
褒忠站,15,正庚烷,0,ppb
褒忠站,15,甲基環己烷,0,ppb
褒忠站,15,"2,3,4-三甲基戊烷",0,ppb
褒忠站,15,甲苯,0.21,ppb
褒忠站,15,2-甲基庚烷,0,ppb
褒忠站,15,3-甲基庚烷,0,ppb
褒忠站,15,正辛烷,0,ppb
褒忠站,15,乙苯,0.03,ppb
褒忠站,15,"間,對二甲苯",0.18,ppb
褒忠站,15,苯乙烯,0,ppb
褒忠站,15,鄰二甲苯,0.04,ppb
褒忠站,15,正壬烷,0,ppb
褒忠站,15,異丙基苯,0,ppb
褒忠站,15,正丙基苯,0,ppb
褒忠站,15,間-乙基甲苯,0,ppb
褒忠站,15,對-乙基甲苯,0,ppb
褒忠站,15,"1,3,5-三甲基苯",0,ppb
褒忠站,15,鄰-乙基甲苯,0,ppb
褒忠站,15,"1,2,4-三甲基苯",0.05,ppb
褒忠站,15,葵烷,0,ppb
褒忠站,15,"1,2,3-三甲基苯",0.02,ppb
褒忠站,15,間-二乙基苯,0,ppb
褒忠站,15,對-二乙基苯,0,ppbv
褒忠站,15,正十一烷,0,ppbv
崙背站,15,乙烷,1.23,ppb
崙背站,15,乙烯,0.25,ppb
崙背站,15,丙烷,0.41,ppb
崙背站,15,丙烯,0.14,ppb
崙背站,15,異丁烷,0.14,ppb
崙背站,15,正丁烷,0.28,ppb
崙背站,15,乙炔,0.48,ppb
崙背站,15,反2-丁烯,0.05,ppb
崙背站,15,1-丁烯,0.14,ppb
崙背站,15,順2-丁烯,0,ppb
崙背站,15,環戊烷,0.04,ppb
崙背站,15,異戊烷,0.16,ppb
崙背站,15,正戊烷,0.06,ppb
崙背站,15,反2-戊烯,0,ppb
崙背站,15,1-戊烯,0,ppb
崙背站,15,順2-戊烯,0,ppb
